URL,url_length,num_dots,has_https,suspicious_words,domain_extension,is_phishing
https://google.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://google.com/home,23,1,1,0,0,0
https://google.com/dashboard,28,1,1,0,0,0
https://paypal.com/dashboard,28,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://bankofamerica.com/home,30,1,1,0,0,0
https://microsoft.com/home,26,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://amazon.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://microsoft.com/dashboard,31,1,1,0,0,0
https://amazon.com/dashboard,28,1,1,0,0,0
https://bankofamerica.com/dashboard,35,1,1,0,0,0
https://paypal.com/home,23,1,1,0,0,0
